,zip,beta_2996,beta_combination
130,9010.07,2.0,3.0
131,9010.04,2.0,1.0
132,6511.02,2.0,3.0
133,6004.0,2.0,1.0
134,6030.01,2.0,2.0
135,6702.02,2.0,3.0
136,1394.02,2.0,3.0
137,2753.02,2.0,1.0
138,113.0,2.0,1.0
139,2911.1,2.0,3.0
140,7021.02,2.0,3.0
141,2754.0,2.0,2.0
142,6704.03,2.0,3.0
143,2739.02,2.0,2.0
144,9011.01,2.0,3.0
145,6508.0,2.0,2.0
146,9104.01,2.0,3.0
147,6024.03,2.0,3.0
148,5409.01,2.0,2.0
149,9005.01,2.0,4.0
150,6028.01,2.0,3.0
151,2734.02,2.0,3.0
152,883.01,2.0,2.0
153,2733.0,2.0,3.0
154,9011.02,2.0,1.0
155,9007.04,2.0,3.0
156,9102.02,2.0,2.0
157,887.02,2.0,2.0
158,2770.0,2.0,1.0
159,6509.01,2.0,1.0
160,6023.01,2.0,2.0
161,871.06,2.0,3.0
162,1394.01,2.0,3.0
163,6005.01,2.0,1.0
164,1395.03,2.0,1.0
165,1393.02,2.0,3.0
166,2738.0,2.0,3.0
167,886.01,2.0,3.0
168,2771.0,2.0,1.0
169,6015.02,2.0,3.0
170,2753.11,2.0,3.0
171,6005.02,2.0,1.0
172,9005.06,2.0,1.0
173,6020.02,2.0,2.0
174,7028.03,2.0,2.0
175,1393.03,2.0,3.0
176,7020.02,2.0,3.0
177,9102.09,2.0,3.0
178,6031.02,2.0,2.0
179,883.02,2.0,2.0
180,2760.0,2.0,2.0
181,887.01,2.0,3.0
182,2755.0,2.0,3.0
183,9006.08,2.0,2.0
184,1395.04,2.0,2.0
185,2736.0,2.0,3.0
186,9103.01,2.0,3.0
187,6509.02,2.0,2.0
188,2722.02,2.0,2.0
189,9200.13,2.0,1.0
190,889.01,2.0,2.0
191,9203.13,2.0,3.0
192,6513.02,2.0,2.0
193,9203.12,2.0,2.0
194,9200.17,2.0,2.0
195,6003.02,2.0,2.0
196,6006.01,2.0,1.0
197,9203.14,2.0,2.0
198,9005.05,2.0,3.0
199,6021.03,2.0,3.0
200,882.02,2.0,2.0
201,871.03,2.0,3.0
202,6511.01,2.0,2.0
203,2406.0,2.0,3.0
204,9102.01,2.0,1.0
205,875.05,2.0,3.0
206,19.03,2.0,1.0
207,9203.22,2.0,3.0
208,9006.09,2.0,2.0
209,6020.04,2.0,1.0
210,6705.0,2.0,2.0
211,1392.0,2.0,3.0
212,6510.01,2.0,2.0
213,2722.01,2.0,1.0
214,880.02,2.0,2.0
215,9108.1,2.0,3.0
216,6016.0,2.0,3.0
217,6003.03,2.0,2.0
218,2912.1,2.0,2.0
219,5435.01,2.0,4.0
220,5409.02,2.0,1.0
221,7022.02,2.0,3.0
222,2626.01,2.0,1.0
223,6514.01,2.0,4.0
224,1101.16,2.0,2.0
225,6003.04,2.0,1.0
226,15.05,2.0,2.0
227,2732.0,2.0,4.0
228,1331.0,2.0,3.0
229,6021.06,2.0,3.0
230,1329.0,2.0,2.0
231,19.01,2.0,1.0
232,6018.02,2.0,2.0
233,2932.01,2.0,3.0
234,2400.2,2.0,4.0
235,2405.0,2.0,3.0
236,2731.0,2.0,4.0
237,15.03,2.0,1.0
238,9201.19,2.0,2.0
239,2912.2,2.0,2.0
240,9012.1,2.0,3.0
241,16.01,2.0,2.0
242,866.02,2.0,2.0
243,2402.0,2.0,3.0
244,2735.02,2.0,3.0
245,6020.03,2.0,1.0
246,1112.05,2.0,3.0
247,1398.01,2.0,2.0
248,2721.0,2.0,2.0
249,6700.02,2.0,4.0
250,9201.12,2.0,1.0
251,5436.02,2.0,2.0
252,2932.02,2.0,3.0
253,1112.04,2.0,2.0
254,1375.04,2.0,2.0
255,882.03,2.0,3.0
256,5029.02,2.0,3.0
257,6002.01,2.0,1.0
258,110.0,2.0,1.0
259,889.02,2.0,2.0
260,7015.02,2.0,1.0
261,2913.0,2.0,2.0
262,6006.02,2.0,1.0
263,2920.0,2.0,2.0
264,871.05,2.0,3.0
265,877.03,2.0,3.0
266,6022.0,2.0,3.0
267,9201.16,2.0,2.0
268,1153.01,2.0,3.0
269,2413.0,2.0,2.0
270,7018.02,2.0,2.0
271,2412.02,2.0,2.0
272,6702.01,2.0,3.0
273,880.01,2.0,2.0
274,111.01,2.0,2.0
275,6019.0,2.0,1.0
276,868.02,2.0,1.0
277,6021.04,2.0,3.0
278,6014.02,2.0,2.0
279,1395.02,2.0,2.0
280,6514.02,2.0,2.0
281,1310.2,2.0,3.0
282,9203.3,2.0,1.0
283,2404.01,2.0,2.0
284,882.01,2.0,3.0
285,2407.0,2.0,4.0
286,9203.31,2.0,1.0
287,865.01,2.0,3.0
288,6700.03,2.0,4.0
289,872.0,2.0,3.0
290,6017.0,2.0,3.0
291,1082.01,2.0,2.0
292,9005.04,2.0,3.0
293,6021.05,2.0,3.0
294,1396.0,2.0,3.0
295,7015.01,2.0,1.0
296,7019.02,2.0,2.0
297,9203.36,2.0,2.0
298,117.08,2.0,2.0
299,112.0,2.0,2.0
300,6510.02,2.0,2.0
301,6701.0,2.0,3.0
302,9108.04,2.0,3.0
303,5552.12,2.0,4.0
304,1152.01,2.0,3.0
305,2737.0,2.0,3.0
306,19.02,2.0,1.0
307,2756.03,2.0,3.0
308,9200.45,2.0,2.0
309,9201.02,2.0,1.0
310,2412.01,2.0,2.0
311,9200.16,2.0,2.0
312,7022.01,2.0,2.0
313,1151.04,2.0,2.0
314,7014.02,2.0,1.0
315,116.02,2.0,2.0
316,5545.19,2.0,3.0
317,15.04,2.0,2.0
318,1398.02,2.0,2.0
319,7030.01,2.0,3.0
320,9201.04,2.0,1.0
321,1393.01,2.0,1.0
322,870.02,2.0,2.0
323,9203.34,2.0,2.0
324,5428.0,2.0,1.0
325,886.02,2.0,3.0
326,864.07,2.0,1.0
327,1397.03,2.0,1.0
328,9200.44,2.0,2.0
329,1323.0,2.0,1.0
330,1318.0,2.0,2.0
331,9201.15,2.0,2.0
332,878.06,2.0,2.0
333,1327.0,2.0,2.0
334,9201.14,2.0,2.0
335,2404.02,2.0,2.0
336,1081.04,2.0,2.0
337,1133.01,2.0,3.0
338,1081.03,2.0,3.0
339,877.01,2.0,2.0
340,1103.04,2.0,2.0
341,1133.22,2.0,3.0
342,2933.04,2.0,4.0
343,5436.01,2.0,4.0
344,5429.0,2.0,2.0
345,1103.01,2.0,4.0
346,6700.01,2.0,3.0
347,114.01,2.0,2.0
348,17.06,2.0,2.0
349,2626.04,2.0,3.0
350,9203.28,2.0,1.0
351,9203.32,2.0,3.0
352,1133.03,2.0,3.0
353,7017.02,2.0,2.0
354,9201.1,2.0,1.0
355,1081.02,2.0,2.0
356,6002.02,2.0,1.0
357,9201.08,2.0,2.0
358,2933.02,2.0,2.0
359,7018.01,2.0,1.0
360,5408.0,2.0,2.0
361,9800.19,2.0,2.0
362,9201.11,2.0,2.0
363,5431.0,2.0,2.0
364,117.12,2.0,3.0
365,9006.05,2.0,1.0
366,2933.06,2.0,3.0
367,2751.02,2.0,3.0
368,879.02,2.0,3.0
369,116.01,2.0,2.0
370,2403.0,2.0,2.0
371,114.03,2.0,2.0
372,9201.07,2.0,2.0
373,998.03,2.0,1.0
374,7012.01,2.0,1.0
375,2714.0,2.0,3.0
376,5435.03,2.0,2.0
377,1325.02,2.0,3.0
378,5433.21,2.0,2.0
379,5552.02,2.0,3.0
380,9203.37,2.0,3.0
381,1313.0,2.0,3.0
382,1113.02,2.0,2.0
383,868.01,2.0,1.0
384,871.02,2.0,3.0
385,1330.0,2.0,2.0
386,867.01,2.0,1.0
387,9200.15,2.0,2.0
388,16.02,2.0,1.0
389,888.01,2.0,2.0
390,1113.01,2.0,2.0
391,867.02,2.0,3.0
392,9200.18,2.0,2.0
393,1390.01,2.0,3.0
394,866.01,2.0,3.0
395,1317.02,2.0,3.0
396,1101.15,2.0,3.0
397,2761.0,2.0,1.0
398,884.01,2.0,2.0
399,9005.07,2.0,2.0
400,881.01,2.0,2.0
401,878.02,2.0,2.0
402,1151.01,2.0,2.0
403,881.05,2.0,3.0
404,115.02,2.0,3.0
405,1132.12,2.0,3.0
406,6014.01,2.0,1.0
407,5545.11,2.0,2.0
408,1312.0,2.0,2.0
409,5436.03,2.0,1.0
410,2933.01,2.0,1.0
411,5430.0,2.0,2.0
412,874.05,2.0,3.0
413,2408.0,2.0,3.0
414,2400.1,2.0,3.0
415,762.01,2.0,1.0
416,115.03,2.0,2.0
417,1325.01,2.0,3.0
418,5737.0,2.0,2.0
419,5501.0,2.0,2.0
420,1375.01,2.0,3.0
421,1373.02,2.0,1.0
422,117.07,2.0,3.0
423,5551.02,2.0,3.0
424,2411.2,2.0,3.0
425,2410.02,2.0,2.0
426,873.0,2.0,3.0
427,9201.18,2.0,2.0
428,865.02,2.0,2.0
429,18.02,2.0,1.0
430,879.01,2.0,2.0
431,2397.02,2.0,3.0
432,9203.38,2.0,2.0
433,9003.0,2.0,1.0
434,6007.02,2.0,1.0
435,5435.02,2.0,3.0
436,2752.0,2.0,2.0
437,7013.02,2.0,1.0
438,1370.0,2.0,1.0
439,864.04,2.0,1.0
440,2398.02,2.0,4.0
441,1066.41,2.0,1.0
442,117.14,2.0,2.0
443,9200.2,2.0,3.0
444,114.02,2.0,2.0
445,111.02,2.0,2.0
446,881.04,2.0,3.0
447,2380.0,2.0,1.0
448,117.09,2.0,2.0
449,1152.02,2.0,2.0
450,888.02,2.0,1.0
451,117.16,2.0,2.0
452,5436.04,2.0,2.0
453,17.05,2.0,3.0
454,9203.29,2.0,2.0
455,2398.01,2.0,4.0
456,115.04,2.0,2.0
457,1314.0,2.0,3.0
458,1081.01,2.0,2.0
459,6707.02,2.0,3.0
460,117.21,2.0,2.0
461,2944.1,2.0,2.0
462,5410.01,2.0,1.0
463,6012.11,2.0,1.0
464,1112.02,2.0,2.0
465,7023.0,2.0,2.0
466,2719.02,2.0,1.0
467,117.17,2.0,3.0
468,1102.01,2.0,2.0
469,2723.01,2.0,1.0
470,9201.09,2.0,2.0
471,1131.02,2.0,2.0
472,1319.0,2.0,2.0
473,2723.02,2.0,1.0
474,6010.02,2.0,1.0
475,117.22,2.0,2.0
476,1173.02,2.0,2.0
477,18.01,2.0,1.0
478,761.02,2.0,3.0
479,1132.35,2.0,2.0
480,5411.0,2.0,2.0
481,9005.08,2.0,2.0
482,5437.01,2.0,3.0
483,1104.02,2.0,1.0
484,1082.02,2.0,2.0
485,864.05,2.0,2.0
486,2411.1,2.0,3.0
487,863.01,2.0,1.0
488,2414.0,2.0,2.0
489,2410.01,2.0,3.0
490,1349.05,2.0,2.0
491,1311.0,2.0,2.0
492,5552.11,2.0,3.0
493,83.04,2.0,2.0
494,5550.02,2.0,2.0
495,9108.13,2.0,3.0
496,5438.02,2.0,3.0
497,15.01,2.0,3.0
498,1320.01,2.0,1.0
499,9200.12,2.0,3.0
500,1106.06,2.0,3.0
501,1321.02,2.0,2.0
502,5425.01,2.0,2.0
503,863.03,2.0,3.0
504,2395.02,2.0,3.0
505,1132.11,2.0,3.0
506,218.2,2.0,2.0
507,1349.04,2.0,3.0
508,6010.01,2.0,1.0
509,878.03,2.0,2.0
510,2409.0,2.0,3.0
511,8002.03,2.0,1.0
512,5545.14,2.0,2.0
513,9203.26,2.0,2.0
514,5551.04,2.0,3.0
515,1154.01,2.0,3.0
516,8002.02,2.0,2.0
517,5545.22,2.0,3.0
518,5351.01,2.0,3.0
519,5742.02,2.0,3.0
520,9203.39,2.0,2.0
521,6011.0,2.0,1.0
522,1317.01,2.0,3.0
523,881.07,2.0,3.0
524,5545.18,2.0,3.0
525,5545.12,2.0,3.0
526,2627.04,2.0,3.0
527,6013.03,2.0,1.0
528,869.02,2.0,1.0
529,6018.01,2.0,3.0
530,863.05,2.0,2.0
531,2933.07,2.0,2.0
532,1173.01,2.0,3.0
533,9203.03,2.0,3.0
534,890.04,2.0,3.0
535,1344.21,2.0,1.0
536,1066.45,2.0,1.0
537,863.06,2.0,2.0
538,219.2,2.0,3.0
539,7012.02,2.0,1.0
540,5710.0,2.0,2.0
541,5738.0,2.0,2.0
542,1066.43,2.0,1.0
543,1371.04,2.0,3.0
544,117.15,2.0,3.0
545,1104.01,2.0,2.0
546,5412.0,2.0,1.0
547,1112.06,2.0,2.0
548,1066.46,2.0,2.0
549,6013.02,2.0,1.0
550,5545.17,2.0,3.0
551,1320.02,2.0,1.0
552,6012.12,2.0,2.0
553,75.11,2.0,2.0
554,218.1,2.0,2.0
555,1041.24,2.0,2.0
556,5437.02,2.0,3.0
557,762.04,2.0,1.0
558,218.14,2.0,3.0
559,2420.0,2.0,3.0
560,1101.02,2.0,2.0
561,5329.0,2.0,3.0
562,9105.05,2.0,3.0
563,2751.01,2.0,2.0
564,1066.03,2.0,1.0
565,870.01,2.0,2.0
566,8003.29,2.0,2.0
567,5020.04,2.0,2.0
568,1065.1,2.0,1.0
569,875.03,2.0,3.0
570,1352.03,2.0,2.0
571,5548.01,2.0,2.0
572,1101.1,2.0,2.0
573,117.11,2.0,2.0
574,2351.0,2.0,1.0
575,874.01,2.0,4.0
576,2715.0,2.0,1.0
577,5740.0,2.0,2.0
578,9105.02,2.0,5.0
579,6001.0,2.0,1.0
580,1310.1,2.0,2.0
581,760.0,2.0,1.0
582,992.25,2.0,2.0
583,871.01,2.0,2.0
584,993.1,2.0,1.0
585,5545.16,2.0,3.0
586,863.04,2.0,2.0
587,2944.21,2.0,3.0
588,1114.0,2.0,3.0
589,875.04,2.0,4.0
590,1132.37,2.0,3.0
591,874.04,2.0,4.0
592,890.03,2.0,3.0
593,7027.0,2.0,1.0
594,874.03,2.0,3.0
595,5528.0,2.0,3.0
596,5352.0,2.0,3.0
597,117.1,2.0,2.0
598,878.05,2.0,2.0
599,5438.01,2.0,3.0
600,5548.02,2.0,2.0
601,2719.01,2.0,2.0
602,7028.02,2.0,1.0
603,5432.01,2.0,3.0
604,7030.02,2.0,3.0
605,9102.05,2.0,3.0
606,1066.04,2.0,1.0
607,881.06,2.0,4.0
608,5524.0,2.0,3.0
609,992.23,2.0,2.0
610,1101.18,2.0,2.0
611,868.03,2.0,1.0
612,1097.0,2.0,2.0
613,869.03,2.0,1.0
614,5437.03,2.0,2.0
615,9108.08,2.0,3.0
616,1101.11,2.0,2.0
617,864.02,2.0,2.0
618,762.02,2.0,1.0
619,218.09,2.0,2.0
620,1101.17,2.0,2.0
621,219.03,2.0,2.0
622,9105.01,2.0,5.0
623,7017.01,2.0,1.0
624,5523.01,2.0,2.0
625,1131.01,2.0,4.0
626,5351.02,2.0,4.0
627,1347.2,2.0,3.0
628,1349.01,2.0,2.0
629,884.03,2.0,4.0
630,1153.02,2.0,2.0
631,7013.04,2.0,1.0
632,992.04,2.0,2.0
633,864.06,2.0,1.0
634,1316.0,2.0,2.0
635,1105.0,2.0,3.0
636,83.05,2.0,3.0
637,6013.01,2.0,1.0
638,83.02,2.0,2.0
639,1106.05,2.0,1.0
640,14.03,2.0,3.0
641,9200.33,2.0,2.0
642,5439.05,2.0,3.0
643,2395.01,2.0,3.0
644,1100.12,2.0,2.0
645,2624.0,2.0,1.0
646,218.02,2.0,2.0
647,15.07,2.0,4.0
648,2943.01,2.0,2.0
649,2383.2,2.0,3.0
650,1066.42,2.0,1.0
651,1064.05,2.0,2.0
652,992.33,2.0,3.0
653,1371.03,2.0,4.0
654,5742.01,2.0,2.0
655,9108.09,2.0,2.0
656,7016.02,2.0,2.0
657,14.04,2.0,3.0
658,9200.23,2.0,3.0
659,5410.02,2.0,2.0
660,219.21,2.0,2.0
661,1103.03,2.0,2.0
662,218.16,2.0,2.0
663,1061.11,2.0,1.0
664,117.18,2.0,2.0
665,5749.01,2.0,1.0
666,13.04,2.0,2.0
667,1093.0,2.0,3.0
668,889.04,2.0,3.0
669,9104.02,2.0,4.0
670,5546.0,2.0,1.0
671,5550.01,2.0,3.0
672,5711.02,2.0,3.0
673,5502.02,2.0,3.0
674,2627.06,2.0,3.0
675,1092.0,2.0,3.0
676,9200.26,2.0,3.0
677,1066.48,2.0,2.0
678,5739.02,2.0,2.0
679,1112.01,2.0,2.0
680,7028.01,2.0,2.0
681,2641.03,2.0,2.0
682,17.04,2.0,2.0
683,1154.04,2.0,2.0
684,884.02,2.0,3.0
685,2423.0,2.0,3.0
686,8002.04,2.0,2.0
687,9200.29,2.0,3.0
688,84.02,2.0,3.0
689,5743.0,2.0,2.0
690,1348.0,3.0,3.0
691,9105.04,3.0,5.0
692,753.02,3.0,2.0
693,9200.28,3.0,3.0
694,9107.07,3.0,4.0
695,5434.0,3.0,2.0
696,5545.21,3.0,1.0
697,82.01,3.0,3.0
698,5029.01,3.0,3.0
699,9304.01,3.0,2.0
700,2677.0,3.0,3.0
701,5519.0,3.0,2.0
702,6008.02,3.0,2.0
703,1352.02,3.0,3.0
704,5031.03,3.0,4.0
705,9104.04,3.0,4.0
706,1341.03,3.0,2.0
707,1111.0,3.0,2.0
708,1064.08,3.0,3.0
709,5439.03,3.0,3.0
710,5350.01,3.0,3.0
711,2970.0,3.0,3.0
712,6008.01,3.0,1.0
713,9108.05,3.0,3.0
714,2640.0,3.0,1.0
715,1103.02,3.0,3.0
716,6007.03,3.0,1.0
717,5502.01,3.0,3.0
718,218.26,3.0,2.0
719,1098.0,3.0,4.0
720,1100.08,3.0,2.0
721,79.03,3.0,2.0
722,1134.22,3.0,3.0
723,2712.0,3.0,4.0
724,889.05,3.0,1.0
725,7024.0,3.0,1.0
726,5040.01,3.0,2.0
727,1100.11,3.0,2.0
728,1133.21,3.0,3.0
729,2942.0,3.0,2.0
730,5031.04,3.0,4.0
731,1100.06,3.0,2.0
732,5350.02,3.0,3.0
733,2628.02,3.0,2.0
734,878.01,3.0,2.0
735,5749.02,3.0,2.0
736,1101.08,3.0,2.0
737,9200.3,3.0,2.0
738,7016.01,3.0,1.0
739,2699.03,3.0,2.0
740,5433.04,3.0,2.0
741,885.02,3.0,4.0
742,5038.02,3.0,3.0
743,626.2,3.0,4.0
744,2396.01,3.0,3.0
745,5030.0,3.0,4.0
746,2384.0,3.0,1.0
747,5545.15,3.0,3.0
748,6009.11,3.0,1.0
749,2969.02,3.0,3.0
750,5522.0,3.0,3.0
751,218.15,3.0,2.0
752,218.12,3.0,2.0
753,5500.0,3.0,2.0
754,80.02,3.0,4.0
755,218.29,3.0,2.0
756,5521.0,3.0,3.0
757,7026.0,3.0,1.0
758,9200.34,3.0,2.0
759,1380.0,3.0,3.0
760,1060.1,3.0,1.0
761,218.21,3.0,2.0
762,5545.13,3.0,3.0
763,9200.36,3.0,4.0
764,1101.13,3.0,2.0
765,9302.0,3.0,2.0
766,2943.02,3.0,3.0
767,5039.01,3.0,3.0
768,5035.01,3.0,3.0
769,9101.01,3.0,4.0
770,1375.02,3.0,3.0
771,5433.06,3.0,3.0
772,998.01,3.0,2.0
773,219.22,3.0,2.0
774,753.01,3.0,2.0
775,5039.02,3.0,2.0
776,5433.22,3.0,2.0
777,8005.06,3.0,2.0
778,1091.0,3.0,2.0
779,756.03,3.0,2.0
780,6099.0,3.0,3.0
781,1134.01,3.0,2.0
782,5353.0,3.0,4.0
783,756.05,3.0,2.0
784,1070.2,3.0,2.0
785,5750.01,3.0,4.0
786,1154.03,3.0,2.0
787,2623.02,3.0,3.0
788,84.01,3.0,3.0
789,999.04,3.0,4.0
790,1066.49,3.0,2.0
791,9200.32,3.0,2.0
792,7025.01,3.0,1.0
793,2718.02,3.0,3.0
794,8005.04,3.0,3.0
795,2376.0,3.0,2.0
796,2948.3,3.0,3.0
797,5041.01,3.0,3.0
798,995.09,3.0,3.0
799,5748.0,3.0,2.0
800,1101.06,3.0,2.0
801,1344.24,3.0,1.0
802,5744.0,3.0,2.0
803,5427.0,3.0,2.0
804,992.34,3.0,2.0
805,5328.0,3.0,3.0
806,1065.2,3.0,3.0
807,8003.28,3.0,2.0
808,2966.0,3.0,3.0
809,994.04,3.0,2.0
810,1101.04,3.0,2.0
811,5776.03,3.0,3.0
812,2347.0,3.0,2.0
813,2947.01,3.0,3.0
814,5709.01,3.0,2.0
815,5020.05,3.0,2.0
816,5741.0,3.0,4.0
817,1373.01,3.0,2.0
818,5037.02,3.0,2.0
819,2964.01,3.0,3.0
820,2349.02,3.0,2.0
821,2946.1,3.0,3.0
822,2426.0,3.0,3.0
823,1341.01,3.0,2.0
824,1340.02,3.0,3.0
825,2972.02,3.0,3.0
826,6707.01,3.0,1.0
827,2969.01,3.0,3.0
828,219.23,3.0,2.0
829,9200.35,3.0,3.0
830,9104.03,3.0,4.0
831,2352.02,3.0,1.0
832,997.03,3.0,1.0
833,992.24,3.0,2.0
834,1132.13,3.0,3.0
835,2965.0,3.0,3.0
836,1340.01,3.0,3.0
837,2963.0,3.0,1.0
838,2951.03,3.0,2.0
839,5032.01,3.0,4.0
840,5551.03,3.0,3.0
841,2971.1,3.0,3.0
842,5330.01,3.0,3.0
843,117.2,3.0,3.0
844,1132.31,3.0,1.0
845,2945.2,3.0,3.0
846,2713.0,3.0,3.0
847,1100.03,3.0,2.0
848,992.47,3.0,4.0
849,9200.31,3.0,1.0
850,2948.1,3.0,3.0
851,2962.2,3.0,3.0
852,758.1,3.0,3.0
853,5518.0,3.0,3.0
854,1106.04,3.0,2.0
855,81.01,3.0,3.0
856,3.02,3.0,2.0
857,2393.2,3.0,3.0
858,5332.02,3.0,3.0
859,1352.01,3.0,2.0
860,1061.12,3.0,1.0
861,992.49,3.0,5.0
862,218.17,3.0,2.0
863,219.16,3.0,3.0
864,17.07,3.0,3.0
865,5523.02,3.0,2.0
866,75.12,3.0,3.0
867,219.19,3.0,3.0
868,2716.0,3.0,2.0
869,83.03,3.0,3.0
870,2975.0,3.0,3.0
871,8004.08,3.0,3.0
872,1100.1,3.0,2.0
873,2945.1,3.0,3.0
874,2397.01,3.0,3.0
875,1070.1,3.0,3.0
876,2383.1,3.0,3.0
877,1173.03,3.0,2.0
878,9800.04,3.0,3.0
879,218.28,3.0,2.0
880,8001.02,3.0,3.0
881,1064.06,3.0,1.0
882,992.22,3.0,2.0
883,758.14,3.0,3.0
884,992.5,3.0,2.0
885,1064.03,3.0,3.0
886,5746.02,3.0,2.0
887,218.22,3.0,2.0
888,5033.02,3.0,4.0
889,2964.02,3.0,3.0
890,2379.0,3.0,1.0
891,5526.01,3.0,4.0
892,869.01,3.0,1.0
893,2976.01,3.0,3.0
894,1100.15,3.0,2.0
895,5336.03,3.0,3.0
896,2625.01,3.0,3.0
897,5775.01,3.0,2.0
898,992.03,3.0,3.0
899,5530.0,3.0,3.0
900,218.25,3.0,3.0
901,3.04,3.0,2.0
902,1100.07,3.0,3.0
903,5776.04,3.0,2.0
904,992.41,3.0,2.0
905,750.04,3.0,3.0
906,626.32,3.0,3.0
907,5770.0,3.0,2.0
908,1101.09,3.0,2.0
909,2949.0,3.0,3.0
910,2962.1,3.0,3.0
911,753.03,3.0,2.0
912,993.11,3.0,2.0
913,6007.04,3.0,1.0
914,2674.02,3.0,3.0
915,219.24,3.0,2.0
916,2973.0,3.0,2.0
917,5529.0,3.0,2.0
918,626.33,3.0,2.0
919,83.06,3.0,2.0
920,5345.01,3.0,2.0
921,1344.22,3.0,1.0
922,219.12,3.0,2.0
923,992.31,3.0,2.0
924,2674.04,3.0,3.0
925,761.03,3.0,3.0
926,9800.24,3.0,3.0
927,9012.09,3.0,3.0
928,997.01,3.0,1.0
929,1064.07,3.0,3.0
930,1134.21,3.0,2.0
931,2941.1,3.0,2.0
932,2654.2,3.0,4.0
933,82.02,3.0,3.0
934,2.0,3.0,3.0
935,1100.04,3.0,3.0
936,2676.0,3.0,3.0
937,2643.02,3.0,2.0
938,2378.0,3.0,1.0
939,889.03,3.0,3.0
940,5549.0,3.0,3.0
941,80.04,3.0,3.0
942,998.02,3.0,2.0
943,2972.01,3.0,3.0
944,626.39,3.0,3.0
